# best arm mean | best arm standard deviation | bad arm mean | bad arm standard deviation | arm count | rounds | best observation noise
5.0 5.1 4.0 5.1 2 600 4.2299999999999995

5.0 0.1 4.0 0.1 2 700 0.18
5.0 0.6 4.0 0.6 2 700 0.40000000000000024
5.0 1.0999999999999999 4.0 1.0999999999999999 2 700 0.81
5.0 1.5999999999999996 4.0 1.5999999999999996 2 700 1.2600000000000005
5.0 2.0999999999999996 4.0 2.0999999999999996 2 700 1.800000000000001
5.0 2.5999999999999996 4.0 2.5999999999999996 2 700 2.0699999999999994
5.0 3.0999999999999996 4.0 3.0999999999999996 2 700 2.8000000000000007
5.0 3.5999999999999996 4.0 3.5999999999999996 2 700 3.1099999999999963
5.0 4.1 4.0 4.1 2 700 3.8500000000000005
5.0 4.6 4.0 4.6 2 700 3.8499999999999983
5.0 5.1 4.0 5.1 2 700 4.110000000000002

5.0 0.1 4.0 0.1 2 800 0.13999999999999996
5.0 0.6 4.0 0.6 2 800 0.31000000000000016
5.0 1.0999999999999999 4.0 1.0999999999999999 2 800 0.9300000000000002
5.0 1.5999999999999996 4.0 1.5999999999999996 2 800 1.3100000000000005
5.0 2.0999999999999996 4.0 2.0999999999999996 2 800 1.7000000000000008
5.0 2.5999999999999996 4.0 2.5999999999999996 2 800 2.050000000000001
5.0 3.0999999999999996 4.0 3.0999999999999996 2 800 2.52
5.0 3.5999999999999996 4.0 3.5999999999999996 2 800 2.9999999999999964
5.0 4.1 4.0 4.1 2 800 3.1900000000000013
5.0 4.6 4.0 4.6 2 800 3.7799999999999976
5.0 5.1 4.0 5.1 2 800 4.259999999999999

5.0 0.1 4.0 0.1 2 900 0.12999999999999995
5.0 0.6 4.0 0.6 2 900 0.3400000000000002
5.0 1.0999999999999999 4.0 1.0999999999999999 2 900 0.8500000000000001
5.0 1.5999999999999996 4.0 1.5999999999999996 2 900 1.2300000000000004
5.0 2.0999999999999996 4.0 2.0999999999999996 2 900 1.5400000000000007
5.0 2.5999999999999996 4.0 2.5999999999999996 2 900 2.259999999999999
5.0 3.0999999999999996 4.0 3.0999999999999996 2 900 2.7199999999999958
5.0 3.5999999999999996 4.0 3.5999999999999996 2 900 3.1599999999999997
5.0 4.1 4.0 4.1 2 900 3.7999999999999994
5.0 4.6 4.0 4.6 2 900 4.160000000000001
5.0 5.1 4.0 5.1 2 900 4.4799999999999995

5.0 0.1 4.0 0.1 2 1000 0.22000000000000003
5.0 0.6 4.0 0.6 2 1000 0.40000000000000024
5.0 1.0999999999999999 4.0 1.0999999999999999 2 1000 0.8600000000000001
5.0 1.5999999999999996 4.0 1.5999999999999996 2 1000 1.3900000000000006
5.0 2.0999999999999996 4.0 2.0999999999999996 2 1000 1.7500000000000009
5.0 2.5999999999999996 4.0 2.5999999999999996 2 1000 2.289999999999996
5.0 3.0999999999999996 4.0 3.0999999999999996 2 1000 2.769999999999999
5.0 3.5999999999999996 4.0 3.5999999999999996 2 1000 3.1699999999999995
5.0 4.1 4.0 4.1 2 1000 3.3900000000000015
5.0 4.6 4.0 4.6 2 1000 3.6500000000000004
5.0 5.1 4.0 5.1 2 1000 4.260000000000002

