# best arm mean | best arm standard deviation | bad arm mean | bad arm standard deviation | arm count | rounds | best observation noise
5.0 0.5 4.0 2.1 5 70 0.10999999999999996
5.0 0.5 4.0 2.3 5 70 0.08999999999999997
5.0 0.5 4.0 2.4999999999999996 5 70 0.06999999999999998
5.0 0.5 4.0 2.6999999999999993 5 70 0.059999999999999984
5.0 0.5 4.0 2.899999999999999 5 70 0.07999999999999997
5.0 0.5 4.0 3.0999999999999988 5 70 0.02
5.0 0.5 4.0 3.2999999999999985 5 70 0.02
5.0 0.5 4.0 3.4999999999999982 5 70 0.01

5.0 0.5 4.0 0.1 5 80 0.2
5.0 0.5 4.0 0.30000000000000004 5 80 0.18
5.0 0.5 4.0 0.5000000000000001 5 80 0.14999999999999997
5.0 0.5 4.0 0.7000000000000002 5 80 0.15999999999999998
5.0 0.5 4.0 0.9000000000000002 5 80 0.12999999999999995
5.0 0.5 4.0 1.1000000000000003 5 80 0.11999999999999995
5.0 0.5 4.0 1.3000000000000003 5 80 0.12999999999999995
5.0 0.5 4.0 1.5000000000000002 5 80 0.14999999999999997
5.0 0.5 4.0 1.7000000000000002 5 80 0.13999999999999996
5.0 0.5 4.0 1.9000000000000001 5 80 0.08999999999999997
5.0 0.5 4.0 2.1 5 80 0.12999999999999995
5.0 0.5 4.0 2.3 5 80 0.10999999999999996
5.0 0.5 4.0 2.4999999999999996 5 80 0.08999999999999997
5.0 0.5 4.0 2.6999999999999993 5 80 0.10999999999999996
5.0 0.5 4.0 2.899999999999999 5 80 0.039999999999999994
5.0 0.5 4.0 3.0999999999999988 5 80 0.01
5.0 0.5 4.0 3.2999999999999985 5 80 0.03
5.0 0.5 4.0 3.4999999999999982 5 80 0.03

5.0 0.5 4.0 0.1 5 90 0.19
5.0 0.5 4.0 0.30000000000000004 5 90 0.14999999999999997
5.0 0.5 4.0 0.5000000000000001 5 90 0.14999999999999997
5.0 0.5 4.0 0.7000000000000002 5 90 0.13999999999999996
5.0 0.5 4.0 0.9000000000000002 5 90 0.14999999999999997
5.0 0.5 4.0 1.1000000000000003 5 90 0.14999999999999997
5.0 0.5 4.0 1.3000000000000003 5 90 0.12999999999999995
5.0 0.5 4.0 1.5000000000000002 5 90 0.15999999999999998
5.0 0.5 4.0 1.7000000000000002 5 90 0.16999999999999998
5.0 0.5 4.0 1.9000000000000001 5 90 0.10999999999999996
5.0 0.5 4.0 2.1 5 90 0.12999999999999995
5.0 0.5 4.0 2.3 5 90 0.12999999999999995
5.0 0.5 4.0 2.4999999999999996 5 90 0.13999999999999996
5.0 0.5 4.0 2.6999999999999993 5 90 0.14999999999999997
5.0 0.5 4.0 2.899999999999999 5 90 0.12999999999999995
5.0 0.5 4.0 3.0999999999999988 5 90 0.07999999999999997
5.0 0.5 4.0 3.2999999999999985 5 90 0.08999999999999997
5.0 0.5 4.0 3.4999999999999982 5 90 0.07999999999999997

5.0 0.5 4.0 0.1 5 100 0.2
5.0 0.5 4.0 0.30000000000000004 5 100 0.14999999999999997
5.0 0.5 4.0 0.5000000000000001 5 100 0.15999999999999998
5.0 0.5 4.0 0.7000000000000002 5 100 0.16999999999999998
5.0 0.5 4.0 0.9000000000000002 5 100 0.15999999999999998
5.0 0.5 4.0 1.1000000000000003 5 100 0.14999999999999997
5.0 0.5 4.0 1.3000000000000003 5 100 0.13999999999999996
5.0 0.5 4.0 1.5000000000000002 5 100 0.16999999999999998
5.0 0.5 4.0 1.7000000000000002 5 100 0.13999999999999996
5.0 0.5 4.0 1.9000000000000001 5 100 0.15999999999999998
5.0 0.5 4.0 2.1 5 100 0.13999999999999996
5.0 0.5 4.0 2.3 5 100 0.12999999999999995
5.0 0.5 4.0 2.4999999999999996 5 100 0.11999999999999995
5.0 0.5 4.0 2.6999999999999993 5 100 0.10999999999999996
5.0 0.5 4.0 2.899999999999999 5 100 0.11999999999999995
5.0 0.5 4.0 3.0999999999999988 5 100 0.08999999999999997
5.0 0.5 4.0 3.2999999999999985 5 100 0.08999999999999997
5.0 0.5 4.0 3.4999999999999982 5 100 0.12999999999999995

5.0 0.5 4.0 0.1 5 200 0.2
5.0 0.5 4.0 0.30000000000000004 5 200 0.19
5.0 0.5 4.0 0.5000000000000001 5 200 0.18
5.0 0.5 4.0 0.7000000000000002 5 200 0.16999999999999998
5.0 0.5 4.0 0.9000000000000002 5 200 0.16999999999999998
5.0 0.5 4.0 1.1000000000000003 5 200 0.18
5.0 0.5 4.0 1.3000000000000003 5 200 0.18
5.0 0.5 4.0 1.5000000000000002 5 200 0.16999999999999998
5.0 0.5 4.0 1.7000000000000002 5 200 0.15999999999999998
5.0 0.5 4.0 1.9000000000000001 5 200 0.18
5.0 0.5 4.0 2.1 5 200 0.15999999999999998
5.0 0.5 4.0 2.3 5 200 0.18
5.0 0.5 4.0 2.4999999999999996 5 200 0.14999999999999997
5.0 0.5 4.0 2.6999999999999993 5 200 0.15999999999999998
5.0 0.5 4.0 2.899999999999999 5 200 0.19
5.0 0.5 4.0 3.0999999999999988 5 200 0.16999999999999998
5.0 0.5 4.0 3.2999999999999985 5 200 0.19
5.0 0.5 4.0 3.4999999999999982 5 200 0.16999999999999998

5.0 0.5 4.0 0.1 5 300 0.21000000000000002
5.0 0.5 4.0 0.30000000000000004 5 300 0.21000000000000002
5.0 0.5 4.0 0.5000000000000001 5 300 0.19
5.0 0.5 4.0 0.7000000000000002 5 300 0.18
5.0 0.5 4.0 0.9000000000000002 5 300 0.18
5.0 0.5 4.0 1.1000000000000003 5 300 0.16999999999999998
5.0 0.5 4.0 1.3000000000000003 5 300 0.16999999999999998
5.0 0.5 4.0 1.5000000000000002 5 300 0.18
5.0 0.5 4.0 1.7000000000000002 5 300 0.19
5.0 0.5 4.0 1.9000000000000001 5 300 0.22000000000000003
5.0 0.5 4.0 2.1 5 300 0.23000000000000004
5.0 0.5 4.0 2.3 5 300 0.21000000000000002
5.0 0.5 4.0 2.4999999999999996 5 300 0.2
5.0 0.5 4.0 2.6999999999999993 5 300 0.19
5.0 0.5 4.0 2.899999999999999 5 300 0.21000000000000002
5.0 0.5 4.0 3.0999999999999988 5 300 0.19
5.0 0.5 4.0 3.2999999999999985 5 300 0.18
5.0 0.5 4.0 3.4999999999999982 5 300 0.18

5.0 0.5 4.0 0.1 5 400 0.21000000000000002
5.0 0.5 4.0 0.30000000000000004 5 400 0.19
5.0 0.5 4.0 0.5000000000000001 5 400 0.2
5.0 0.5 4.0 0.7000000000000002 5 400 0.18
5.0 0.5 4.0 0.9000000000000002 5 400 0.15999999999999998
5.0 0.5 4.0 1.1000000000000003 5 400 0.18
5.0 0.5 4.0 1.3000000000000003 5 400 0.2
5.0 0.5 4.0 1.5000000000000002 5 400 0.2
5.0 0.5 4.0 1.7000000000000002 5 400 0.2
5.0 0.5 4.0 1.9000000000000001 5 400 0.2
5.0 0.5 4.0 2.1 5 400 0.21000000000000002
5.0 0.5 4.0 2.3 5 400 0.22000000000000003
5.0 0.5 4.0 2.4999999999999996 5 400 0.2
5.0 0.5 4.0 2.6999999999999993 5 400 0.23000000000000004
5.0 0.5 4.0 2.899999999999999 5 400 0.16999999999999998
5.0 0.5 4.0 3.0999999999999988 5 400 0.21000000000000002
5.0 0.5 4.0 3.2999999999999985 5 400 0.24000000000000005
5.0 0.5 4.0 3.4999999999999982 5 400 0.19

5.0 0.5 4.0 0.1 5 500 0.22000000000000003
5.0 0.5 4.0 0.30000000000000004 5 500 0.2
5.0 0.5 4.0 0.5000000000000001 5 500 0.2
5.0 0.5 4.0 0.7000000000000002 5 500 0.18
5.0 0.5 4.0 0.9000000000000002 5 500 0.16999999999999998
5.0 0.5 4.0 1.1000000000000003 5 500 0.22000000000000003
5.0 0.5 4.0 1.3000000000000003 5 500 0.19
5.0 0.5 4.0 1.5000000000000002 5 500 0.19
5.0 0.5 4.0 1.7000000000000002 5 500 0.23000000000000004
5.0 0.5 4.0 1.9000000000000001 5 500 0.24000000000000005
5.0 0.5 4.0 2.1 5 500 0.23000000000000004
5.0 0.5 4.0 2.3 5 500 0.21000000000000002
5.0 0.5 4.0 2.4999999999999996 5 500 0.21000000000000002
5.0 0.5 4.0 2.6999999999999993 5 500 0.22000000000000003
5.0 0.5 4.0 2.899999999999999 5 500 0.22000000000000003
5.0 0.5 4.0 3.0999999999999988 5 500 0.22000000000000003
5.0 0.5 4.0 3.2999999999999985 5 500 0.2
5.0 0.5 4.0 3.4999999999999982 5 500 0.16999999999999998

5.0 0.5 4.0 0.1 5 600 0.19
5.0 0.5 4.0 0.30000000000000004 5 600 0.23000000000000004
5.0 0.5 4.0 0.5000000000000001 5 600 0.22000000000000003
5.0 0.5 4.0 0.7000000000000002 5 600 0.2
5.0 0.5 4.0 0.9000000000000002 5 600 0.23000000000000004
5.0 0.5 4.0 1.1000000000000003 5 600 0.21000000000000002
5.0 0.5 4.0 1.3000000000000003 5 600 0.25000000000000006
5.0 0.5 4.0 1.5000000000000002 5 600 0.21000000000000002
5.0 0.5 4.0 1.7000000000000002 5 600 0.18
5.0 0.5 4.0 1.9000000000000001 5 600 0.21000000000000002
5.0 0.5 4.0 2.1 5 600 0.19
5.0 0.5 4.0 2.3 5 600 0.2
5.0 0.5 4.0 2.4999999999999996 5 600 0.22000000000000003
5.0 0.5 4.0 2.6999999999999993 5 600 0.19
5.0 0.5 4.0 2.899999999999999 5 600 0.2
5.0 0.5 4.0 3.0999999999999988 5 600 0.22000000000000003
5.0 0.5 4.0 3.2999999999999985 5 600 0.21000000000000002
5.0 0.5 4.0 3.4999999999999982 5 600 0.2

5.0 0.5 4.0 0.1 5 700 0.2
5.0 0.5 4.0 0.30000000000000004 5 700 0.2
5.0 0.5 4.0 0.5000000000000001 5 700 0.2
5.0 0.5 4.0 0.7000000000000002 5 700 0.22000000000000003
5.0 0.5 4.0 0.9000000000000002 5 700 0.21000000000000002
5.0 0.5 4.0 1.1000000000000003 5 700 0.24000000000000005
5.0 0.5 4.0 1.3000000000000003 5 700 0.18
5.0 0.5 4.0 1.5000000000000002 5 700 0.2
5.0 0.5 4.0 1.7000000000000002 5 700 0.21000000000000002
5.0 0.5 4.0 1.9000000000000001 5 700 0.22000000000000003
5.0 0.5 4.0 2.1 5 700 0.23000000000000004
5.0 0.5 4.0 2.3 5 700 0.22000000000000003
5.0 0.5 4.0 2.4999999999999996 5 700 0.18
5.0 0.5 4.0 2.6999999999999993 5 700 0.25000000000000006
5.0 0.5 4.0 2.899999999999999 5 700 0.24000000000000005
5.0 0.5 4.0 3.0999999999999988 5 700 0.24000000000000005
5.0 0.5 4.0 3.2999999999999985 5 700 0.21000000000000002
5.0 0.5 4.0 3.4999999999999982 5 700 0.23000000000000004

5.0 0.5 4.0 0.1 5 800 0.19
5.0 0.5 4.0 0.30000000000000004 5 800 0.21000000000000002
5.0 0.5 4.0 0.5000000000000001 5 800 0.18
5.0 0.5 4.0 0.7000000000000002 5 800 0.22000000000000003
5.0 0.5 4.0 0.9000000000000002 5 800 0.21000000000000002
5.0 0.5 4.0 1.1000000000000003 5 800 0.25000000000000006
5.0 0.5 4.0 1.3000000000000003 5 800 0.22000000000000003
5.0 0.5 4.0 1.5000000000000002 5 800 0.19
5.0 0.5 4.0 1.7000000000000002 5 800 0.2
5.0 0.5 4.0 1.9000000000000001 5 800 0.2
5.0 0.5 4.0 2.1 5 800 0.21000000000000002
5.0 0.5 4.0 2.3 5 800 0.21000000000000002
5.0 0.5 4.0 2.4999999999999996 5 800 0.22000000000000003
5.0 0.5 4.0 2.6999999999999993 5 800 0.2
5.0 0.5 4.0 2.899999999999999 5 800 0.22000000000000003
5.0 0.5 4.0 3.0999999999999988 5 800 0.22000000000000003
5.0 0.5 4.0 3.2999999999999985 5 800 0.26000000000000006
5.0 0.5 4.0 3.4999999999999982 5 800 0.16999999999999998

5.0 0.5 4.0 0.1 5 900 0.2
5.0 0.5 4.0 0.30000000000000004 5 900 0.18
5.0 0.5 4.0 0.5000000000000001 5 900 0.2
5.0 0.5 4.0 0.7000000000000002 5 900 0.22000000000000003
5.0 0.5 4.0 0.9000000000000002 5 900 0.18
5.0 0.5 4.0 1.1000000000000003 5 900 0.2
5.0 0.5 4.0 1.3000000000000003 5 900 0.19
5.0 0.5 4.0 1.5000000000000002 5 900 0.2
5.0 0.5 4.0 1.7000000000000002 5 900 0.2
5.0 0.5 4.0 1.9000000000000001 5 900 0.19
5.0 0.5 4.0 2.1 5 900 0.19
5.0 0.5 4.0 2.3 5 900 0.21000000000000002
5.0 0.5 4.0 2.4999999999999996 5 900 0.22000000000000003
5.0 0.5 4.0 2.6999999999999993 5 900 0.18
5.0 0.5 4.0 2.899999999999999 5 900 0.26000000000000006
5.0 0.5 4.0 3.0999999999999988 5 900 0.23000000000000004
5.0 0.5 4.0 3.2999999999999985 5 900 0.22000000000000003
5.0 0.5 4.0 3.4999999999999982 5 900 0.21000000000000002

5.0 0.5 4.0 0.1 5 1000 0.22000000000000003
5.0 0.5 4.0 0.30000000000000004 5 1000 0.2
5.0 0.5 4.0 0.5000000000000001 5 1000 0.2
5.0 0.5 4.0 0.7000000000000002 5 1000 0.22000000000000003
5.0 0.5 4.0 0.9000000000000002 5 1000 0.15999999999999998
5.0 0.5 4.0 1.1000000000000003 5 1000 0.16999999999999998
5.0 0.5 4.0 1.3000000000000003 5 1000 0.19
5.0 0.5 4.0 1.5000000000000002 5 1000 0.21000000000000002
5.0 0.5 4.0 1.7000000000000002 5 1000 0.25000000000000006
5.0 0.5 4.0 1.9000000000000001 5 1000 0.23000000000000004
5.0 0.5 4.0 2.1 5 1000 0.19
5.0 0.5 4.0 2.3 5 1000 0.19
5.0 0.5 4.0 2.4999999999999996 5 1000 0.18
5.0 0.5 4.0 2.6999999999999993 5 1000 0.23000000000000004
5.0 0.5 4.0 2.899999999999999 5 1000 0.2
5.0 0.5 4.0 3.0999999999999988 5 1000 0.2
5.0 0.5 4.0 3.2999999999999985 5 1000 0.24000000000000005
5.0 0.5 4.0 3.4999999999999982 5 1000 0.23000000000000004

