# Rounds: 10000, repetitions: 10000
# Good arm ~ N(5.0,2.0), 1 bad arm(s) ~ N(4.0,4.0)
# Estimate ~ N(10.0,0.5)
# Observation noise range from 0.15 to 0.95 with step size 0.01

# Observation noise | mean | standard deviation

2 0.9000000000000007 8.940151892438003
2 0.9100000000000007 8.988726105641364
2 0.9200000000000007 8.979132056572181
2 0.9300000000000007 8.98852925246184
2 0.9400000000000007 8.962501866902086
2 0.9500000000000007 8.995221862163918

3 0.15 13.61244254756648
3 0.16 13.553531546276139
3 0.17 13.576870130412287
3 0.18000000000000002 13.546973683629817
3 0.19000000000000003 13.610148837302424
3 0.20000000000000004 13.515320694088551
3 0.21000000000000005 13.490604120629811
3 0.22000000000000006 13.663240561398439
3 0.23000000000000007 13.646717725004384
3 0.24000000000000007 13.486449384501611
3 0.2500000000000001 13.646157220831446
3 0.2600000000000001 13.449990294196144
3 0.27000000000000013 13.619794255009793
3 0.28000000000000014 13.62986797640087
3 0.29000000000000015 13.492994776592305
3 0.30000000000000016 13.67022250251562
3 0.31000000000000016 13.590445921010764
3 0.3200000000000002 13.622363098046044
3 0.3300000000000002 13.534932516789317
3 0.3400000000000002 13.509452826048891
3 0.3500000000000002 13.57253135880546
3 0.3600000000000002 13.70106601926124
3 0.3700000000000002 13.691241050198535
3 0.3800000000000002 13.542843734240886
3 0.39000000000000024 13.52152462281808
3 0.40000000000000024 13.574554809792202
3 0.41000000000000025 13.558616332782554
3 0.42000000000000026 13.603351156011323
3 0.43000000000000027 13.575983600849405
3 0.4400000000000003 13.554248917530423
3 0.4500000000000003 13.660668503249731
3 0.4600000000000003 13.542636842617672
3 0.4700000000000003 13.638739124471881
3 0.4800000000000003 13.666277645669398
3 0.4900000000000003 13.619695754202588
3 0.5000000000000003 13.618772826959862
3 0.5100000000000003 13.536861310696814
3 0.5200000000000004 13.60446864953785
3 0.5300000000000004 13.612400204797657
3 0.5400000000000004 13.581224584487853
3 0.5500000000000004 13.5886384092986
3 0.5600000000000004 13.608575903614351
3 0.5700000000000004 13.60488906377807
3 0.5800000000000004 13.571811121677364
3 0.5900000000000004 13.598968042313107
3 0.6000000000000004 13.551070632035984
3 0.6100000000000004 13.544519768128415
3 0.6200000000000004 13.525377230794104
3 0.6300000000000004 13.606874377418574
3 0.6400000000000005 13.544980292300746
3 0.6500000000000005 13.542094605406243
3 0.6600000000000005 13.497935693977974
3 0.6700000000000005 13.533577052012191
3 0.6800000000000005 13.594695679207476
3 0.6900000000000005 13.50590771485949
3 0.7000000000000005 13.418004270978324
3 0.7100000000000005 13.5200623182352
3 0.7200000000000005 13.649389741247616
3 0.7300000000000005 13.582908026875124
3 0.7400000000000005 13.551099220259497
3 0.7500000000000006 13.73965472239965
3 0.7600000000000006 13.608281625282043
3 0.7700000000000006 13.659830840640423
3 0.7800000000000006 13.549511299533004
3 0.7900000000000006 13.62734207387345
3 0.8000000000000006 13.551646511061806
3 0.8100000000000006 13.527401686683827
3 0.8200000000000006 13.5204137947502
3 0.8300000000000006 13.574045366240613
3 0.8400000000000006 13.589947187083244
3 0.8500000000000006 13.546202150447867
3 0.8600000000000007 13.453847178591907
3 0.8700000000000007 13.511662416272738
3 0.8800000000000007 13.636565147811023
3 0.8900000000000007 13.608640796504734
3 0.9000000000000007 13.5994009539469
3 0.9100000000000007 13.637897115482643
3 0.9200000000000007 13.565264504758504
3 0.9300000000000007 13.551636521553988
3 0.9400000000000007 13.556947328439145
3 0.9500000000000007 13.60863658955192

4 0.15 18.227916302937274
4 0.16 18.187592402539195
4 0.17 18.261173475925784
4 0.18000000000000002 18.197926538559575
4 0.19000000000000003 18.310388937785042
4 0.20000000000000004 18.169881595838444
4 0.21000000000000005 18.121823698216748
4 0.22000000000000006 18.335220342638657
4 0.23000000000000007 18.297272026319174
4 0.24000000000000007 18.131165959062184
4 0.2500000000000001 18.30527062067139
4 0.2600000000000001 18.08423142549726
4 0.27000000000000013 18.213910827200735
4 0.28000000000000014 18.305117920559123
4 0.29000000000000015 18.162608622889458
4 0.30000000000000016 18.35383899126418
4 0.31000000000000016 18.187261206052572
4 0.3200000000000002 18.22807520692986
4 0.3300000000000002 18.177928382096383
4 0.3400000000000002 18.12739238473725
4 0.3500000000000002 18.23549178542592
4 0.3600000000000002 18.290626529244808
4 0.3700000000000002 18.364827264244376
4 0.3800000000000002 18.213968387126513
4 0.39000000000000024 18.15578653463423
4 0.40000000000000024 18.204896128226636
4 0.41000000000000025 18.151797613490068
4 0.42000000000000026 18.253599869751277
4 0.43000000000000027 18.24096872295091
4 0.4400000000000003 18.189675559024835
4 0.4500000000000003 18.246935762995907
4 0.4600000000000003 18.210594555963212
4 0.4700000000000003 18.285940113975492
4 0.4800000000000003 18.32025133331315
4 0.4900000000000003 18.241373592194158
4 0.5000000000000003 18.27876932999116
4 0.5100000000000003 18.159377141085123
4 0.5200000000000004 18.241501964010194
4 0.5300000000000004 18.22125330463392
4 0.5400000000000004 18.197071834722227
4 0.5500000000000004 18.227789675170648
4 0.5600000000000004 18.1925801684547
4 0.5700000000000004 18.207984571040036
4 0.5800000000000004 18.178112841356114
4 0.5900000000000004 18.22180168374233
4 0.6000000000000004 18.192992487576646
4 0.6100000000000004 18.193978088710367
4 0.6200000000000004 18.14041676824477
4 0.6300000000000004 18.21405648632066
4 0.6400000000000005 18.222042105752315
4 0.6500000000000005 18.13878182803544
4 0.6600000000000005 18.019073213733716
4 0.6700000000000005 18.16197973317015
4 0.6800000000000005 18.177237421725987
4 0.6900000000000005 18.12928264264677
4 0.7000000000000005 17.99365254592991
4 0.7100000000000005 18.056563832595373
4 0.7200000000000005 18.303524370959558
4 0.7300000000000005 18.183956168831006
4 0.7400000000000005 18.18402329478622
4 0.7500000000000006 18.338700306306833
4 0.7600000000000006 18.235271417087347
4 0.7700000000000006 18.257575470167886
4 0.7800000000000006 18.107538526936644
4 0.7900000000000006 18.22005778864899
4 0.8000000000000006 18.107490883565397
4 0.8100000000000006 18.04324886701888
4 0.8200000000000006 18.198644454276295
4 0.8300000000000006 18.15882665870623
4 0.8400000000000006 18.185129447125384
4 0.8500000000000006 18.172292985910453
4 0.8600000000000007 18.011590297027876
4 0.8700000000000007 18.060531209085994
4 0.8800000000000007 18.239659477624773
4 0.8900000000000007 18.22239698021186
4 0.9000000000000007 18.17773964739531
4 0.9100000000000007 18.247787423005843
4 0.9200000000000007 18.166299191510063
4 0.9300000000000007 18.095430242030577
4 0.9400000000000007 18.116347152277314
4 0.9500000000000007 18.146042271595487

5 0.15 22.957192801280495
5 0.16 22.912178672066492
5 0.17 22.97962612044884
5 0.18000000000000002 22.850787977900943
5 0.19000000000000003 23.02217825170601
5 0.20000000000000004 22.868085386811387
5 0.21000000000000005 22.820518151258767
5 0.22000000000000006 23.062449683377803
5 0.23000000000000007 23.026093190261488
5 0.24000000000000007 22.864420062099253
5 0.2500000000000001 23.003495720761332
5 0.2600000000000001 22.789320963018366
5 0.27000000000000013 22.92968535623955
5 0.28000000000000014 22.926775889334053
5 0.29000000000000015 22.797036996156887
5 0.30000000000000016 23.047521508568565
5 0.31000000000000016 22.840995503938668
5 0.3200000000000002 22.905719351258057
5 0.3300000000000002 22.864459380306954
5 0.3400000000000002 22.806842536256266
5 0.3500000000000002 22.94087678701994
5 0.3600000000000002 22.95185108638557
5 0.3700000000000002 23.018709563800936
5 0.3800000000000002 22.875107282660966
5 0.39000000000000024 22.862021890891487
5 0.40000000000000024 22.864269013173377
5 0.41000000000000025 22.84481233939131
5 0.42000000000000026 22.892688759273252
5 0.43000000000000027 22.950584718056582
5 0.4400000000000003 22.81855138265239
5 0.4500000000000003 22.911157969547343
5 0.4600000000000003 22.882128756053906
5 0.4700000000000003 22.94541435801714
5 0.4800000000000003 22.97583729856179
5 0.4900000000000003 22.875196221729755
5 0.5000000000000003 22.91026012954959
5 0.5100000000000003 22.80357905617758
5 0.5200000000000004 22.89701616425711
5 0.5300000000000004 22.920273163594004
5 0.5400000000000004 22.861641568745608
5 0.5500000000000004 22.875799267053157
5 0.5600000000000004 22.839633827195062
5 0.5700000000000004 22.85736591526418
5 0.5800000000000004 22.808179767907784
5 0.5900000000000004 22.90788522375712
5 0.6000000000000004 22.861486700530087
5 0.6100000000000004 22.850845636778015
5 0.6200000000000004 22.746647321212546
5 0.6300000000000004 22.840546134070628
5 0.6400000000000005 22.857294059015373
5 0.6500000000000005 22.741115671047908
5 0.6600000000000005 22.631663088123837
5 0.6700000000000005 22.7651450570988
5 0.6800000000000005 22.773820513520104
5 0.6900000000000005 22.831308178859906
5 0.7000000000000005 22.571311582553548
5 0.7100000000000005 22.66036550522092
5 0.7200000000000005 22.955560569308236
5 0.7300000000000005 22.844086094751894
5 0.7400000000000005 22.802473778008874
5 0.7500000000000006 22.887496486907526
5 0.7600000000000006 22.832807141181167
5 0.7700000000000006 22.901592881706478
5 0.7800000000000006 22.733488184938555
5 0.7900000000000006 22.82437139335857
5 0.8000000000000006 22.68574021450072
5 0.8100000000000006 22.658713657948734
5 0.8200000000000006 22.82956960951335
5 0.8300000000000006 22.76034238602262
5 0.8400000000000006 22.806835653301132
5 0.8500000000000006 22.758769070728974
5 0.8600000000000007 22.633140175863726
5 0.8700000000000007 22.64125137428676
5 0.8800000000000007 22.842595908068844
5 0.8900000000000007 22.831924017202333
5 0.9000000000000007 22.759679471872296
5 0.9100000000000007 22.861963884285373
5 0.9200000000000007 22.726583171001337
5 0.9300000000000007 22.64081522360435
5 0.9400000000000007 22.68878187653006
5 0.9500000000000007 22.692967728087318

6 0.15 27.675667761232763
6 0.16 27.663130274724157
6 0.17 27.73461727569747
6 0.18000000000000002 27.577106162872603
6 0.19000000000000003 27.762241879707698
6 0.20000000000000004 27.60696050867224
6 0.21000000000000005 27.520628207350825
6 0.22000000000000006 27.83568364880656
6 0.23000000000000007 27.708417942893437
6 0.24000000000000007 27.603891513432604
6 0.2500000000000001 27.703112932765908
6 0.2600000000000001 27.47829793104223
6 0.27000000000000013 27.673804977510795
6 0.28000000000000014 27.600165967032364
6 0.29000000000000015 27.489810366599926
6 0.30000000000000016 27.737296239777898
6 0.31000000000000016 27.631913494390854
6 0.3200000000000002 27.64097208227463
6 0.3300000000000002 27.54974931797923
6 0.3400000000000002 27.527219902826065
6 0.3500000000000002 27.65503229475245
6 0.3600000000000002 27.620189269401347
6 0.3700000000000002 27.710305838123972
6 0.3800000000000002 27.527497916613893
6 0.39000000000000024 27.616754682687855
6 0.40000000000000024 27.509859257833696
6 0.41000000000000025 27.609715335687437
6 0.42000000000000026 27.568731815285147
6 0.43000000000000027 27.626778531287506
6 0.4400000000000003 27.499903995513208
6 0.4500000000000003 27.61573765290998
6 0.4600000000000003 27.560814127637673
6 0.4700000000000003 27.623359405023944
6 0.4800000000000003 27.65325342746977
6 0.4900000000000003 27.581048127003
6 0.5000000000000003 27.583113471874317
6 0.5100000000000003 27.435070414872385
6 0.5200000000000004 27.531927094144375
6 0.5300000000000004 27.58296000035744
6 0.5400000000000004 27.490148966933326
6 0.5500000000000004 27.50777653789142
6 0.5600000000000004 27.534683278454654
6 0.5700000000000004 27.56160024412225
6 0.5800000000000004 27.451858848101388
6 0.5900000000000004 27.561832212481036
6 0.6000000000000004 27.506918512224143
6 0.6100000000000004 27.46782821963396
6 0.6200000000000004 27.394847561029053
6 0.6300000000000004 27.438470912037307
6 0.6400000000000005 27.490007278753637
6 0.6500000000000005 27.425739292512397
6 0.6600000000000005 27.260021909501763
6 0.6700000000000005 27.40400221150887
6 0.6800000000000005 27.405699772275607
6 0.6900000000000005 27.421571914908515
6 0.7000000000000005 27.157989546729375
6 0.7100000000000005 27.305290474112407
6 0.7200000000000005 27.607411635168805
6 0.7300000000000005 27.454880362719322
6 0.7400000000000005 27.495252201867146
6 0.7500000000000006 27.50407940327331
6 0.7600000000000006 27.44780303317508
6 0.7700000000000006 27.569054450065742
6 0.7800000000000006 27.32376513330511
6 0.7900000000000006 27.44785180544568
6 0.8000000000000006 27.265624553307273
6 0.8100000000000006 27.2898408104804
6 0.8200000000000006 27.349766426897475
6 0.8300000000000006 27.416941069292207
6 0.8400000000000006 27.4136760170014
6 0.8500000000000006 27.409759683251743
6 0.8600000000000007 27.280358456708708
6 0.8700000000000007 27.185584658077428
6 0.8800000000000007 27.49452503526482
6 0.8900000000000007 27.420133352492588
6 0.9000000000000007 27.31959022408921
6 0.9100000000000007 27.407115088257928
6 0.9200000000000007 27.316999528363546
6 0.9300000000000007 27.222652316090237
6 0.9400000000000007 27.291334628981467
6 0.9500000000000007 27.280060625392554

7 0.15 32.37592397063696
7 0.16 32.40395537046888
7 0.17 32.47910567848175
7 0.18000000000000002 32.30561098035919
7 0.19000000000000003 32.53040628063999
7 0.20000000000000004 32.35606861982706
7 0.21000000000000005 32.29864476001755
7 0.22000000000000006 32.56684711021861
7 0.23000000000000007 32.46702424101373
7 0.24000000000000007 32.3936094803503
7 0.2500000000000001 32.41558500221133
7 0.2600000000000001 32.178308581440696
7 0.27000000000000013 32.39728103364279
7 0.28000000000000014 32.307522330739346
7 0.29000000000000015 32.24543055787111
7 0.30000000000000016 32.455812717439144
7 0.31000000000000016 32.34200292376258
7 0.3200000000000002 32.338985326639694
7 0.3300000000000002 32.311355324664895
7 0.3400000000000002 32.207995498689534
7 0.3500000000000002 32.34108030749563
7 0.3600000000000002 32.39925996687022
7 0.3700000000000002 32.445915355417526
7 0.3800000000000002 32.23308336091155
7 0.39000000000000024 32.32258214494949
7 0.40000000000000024 32.17357547487761
7 0.41000000000000025 32.35669780744935
7 0.42000000000000026 32.26260051817463
7 0.43000000000000027 32.302692380216754
7 0.4400000000000003 32.212343995421136
7 0.4500000000000003 32.343755093025216
7 0.4600000000000003 32.21628336039007
7 0.4700000000000003 32.31644953117052
7 0.4800000000000003 32.37366437482084
7 0.4900000000000003 32.26187083807912
7 0.5000000000000003 32.2911293947528
7 0.5100000000000003 32.136247426281706
7 0.5200000000000004 32.254576728455106
7 0.5300000000000004 32.2816814044112
7 0.5400000000000004 32.13085915117511
7 0.5500000000000004 32.15036973369044
7 0.5600000000000004 32.20351996853709
7 0.5700000000000004 32.26848983999744
7 0.5800000000000004 32.1014318528173
7 0.5900000000000004 32.26144104214989
7 0.6000000000000004 32.174271779936355
7 0.6100000000000004 32.087762584142986
7 0.6200000000000004 32.05694954324072
7 0.6300000000000004 32.07477571914787
7 0.6400000000000005 32.15231102854173
7 0.6500000000000005 32.07926412649338
7 0.6600000000000005 31.906271376747444
7 0.6700000000000005 32.01094298037093
7 0.6800000000000005 32.034713765331965
7 0.6900000000000005 32.0653530122506
7 0.7000000000000005 31.78202193494124
7 0.7100000000000005 31.870303666006937
7 0.7200000000000005 32.275218847393525
7 0.7300000000000005 32.05289675411361
7 0.7400000000000005 32.19446950538479
7 0.7500000000000006 32.17969017978231
7 0.7600000000000006 32.05975060979167
7 0.7700000000000006 32.221017559165645
7 0.7800000000000006 31.891041604211402
7 0.7900000000000006 31.99811010012353
7 0.8000000000000006 31.887220673152786
7 0.8100000000000006 31.961316875619197
7 0.8200000000000006 31.9580067421547
7 0.8300000000000006 32.0431926214334
7 0.8400000000000006 31.96160250923145
7 0.8500000000000006 31.98957922909048
7 0.8600000000000007 31.87328537388792
7 0.8700000000000007 31.778739278228954
7 0.8800000000000007 32.02532791431388
7 0.8900000000000007 32.08685938364065
7 0.9000000000000007 31.928325543665753
7 0.9100000000000007 32.00289534454367
7 0.9200000000000007 31.8528867333045
7 0.9300000000000007 31.891893466100427
7 0.9400000000000007 31.863022972458705
7 0.9500000000000007 31.940190216925046

8 0.15 37.12947937382136
8 0.16 37.16245864201314
8 0.17 37.242001557000016
8 0.18000000000000002 37.07440181941437
8 0.19000000000000003 37.287053464679275
8 0.20000000000000004 37.15215884430556
8 0.21000000000000005 37.02855744055388
8 0.22000000000000006 37.33876903414766
8 0.23000000000000007 37.206931715822094
8 0.24000000000000007 37.140144655476135
8 0.2500000000000001 37.17502106706758
8 0.2600000000000001 36.90010585207935
8 0.27000000000000013 37.19215886700192
8 0.28000000000000014 37.137045069633025
8 0.29000000000000015 37.00805601536706
8 0.30000000000000016 37.23336856748888
8 0.31000000000000016 37.112656333900034
8 0.3200000000000002 37.096858072722526
8 0.3300000000000002 37.0698218827695
8 0.3400000000000002 36.9716455155546
8 0.3500000000000002 37.07024197535447
8 0.3600000000000002 37.096873440202245
8 0.3700000000000002 37.19808944545061
8 0.3800000000000002 36.90991200676449
8 0.39000000000000024 37.08032593068063
8 0.40000000000000024 36.91522843824184
8 0.41000000000000025 37.05139703372356
8 0.42000000000000026 37.001072246799396
8 0.43000000000000027 37.01996859394022
8 0.4400000000000003 36.93937470691096
8 0.4500000000000003 37.04732527852053
8 0.4600000000000003 36.936961994429296
8 0.4700000000000003 37.07395621820594
8 0.4800000000000003 37.06082367729842
8 0.4900000000000003 36.96186636795296
8 0.5000000000000003 37.034544599791374
8 0.5100000000000003 36.8420338262662
8 0.5200000000000004 36.93744789707621
8 0.5300000000000004 37.0112054415809
8 0.5400000000000004 36.82581092477412
8 0.5500000000000004 36.83686934182067
8 0.5600000000000004 36.91320159063969
8 0.5700000000000004 36.908776682257454
8 0.5800000000000004 36.790882877462266
8 0.5900000000000004 36.92630431880688
8 0.6000000000000004 36.84443782091829
8 0.6100000000000004 36.76548307142033
8 0.6200000000000004 36.74602886279785
8 0.6300000000000004 36.75430378196239
8 0.6400000000000005 36.82131417217857
8 0.6500000000000005 36.76282943108812
8 0.6600000000000005 36.50947670435346
8 0.6700000000000005 36.66757326907892
8 0.6800000000000005 36.65799960685404
8 0.6900000000000005 36.73322739264712
8 0.7000000000000005 36.41359524447144
8 0.7100000000000005 36.48847716293442
8 0.7200000000000005 36.98139044344794
8 0.7300000000000005 36.6904992504647
8 0.7400000000000005 36.83465825030238
8 0.7500000000000006 36.81864645664513
8 0.7600000000000006 36.650717405529306
8 0.7700000000000006 36.82568010141688
8 0.7800000000000006 36.49642619199463
8 0.7900000000000006 36.61622840912036
8 0.8000000000000006 36.500313824643264
8 0.8100000000000006 36.64327744977482
8 0.8200000000000006 36.51781956526012
8 0.8300000000000006 36.690135012312524
8 0.8400000000000006 36.66871841320512
8 0.8500000000000006 36.63156856897345
8 0.8600000000000007 36.49563633623105
8 0.8700000000000007 36.42485661756554
8 0.8800000000000007 36.683670044406604
8 0.8900000000000007 36.6954955124603
8 0.9000000000000007 36.57373658949339
8 0.9100000000000007 36.595707944791485
8 0.9200000000000007 36.44487992974254
8 0.9300000000000007 36.48308375180313
8 0.9400000000000007 36.435826473259176
8 0.9500000000000007 36.5418377413317

9 0.15 41.92703769349868
9 0.16 41.88341181318568
9 0.17 42.00889036652034
9 0.18000000000000002 41.83829199300574
9 0.19000000000000003 42.08418109274625
9 0.20000000000000004 41.954366509869736
9 0.21000000000000005 41.79023636122158
9 0.22000000000000006 42.11616568257206
9 0.23000000000000007 41.948650345481255
9 0.24000000000000007 41.965822907373365
9 0.2500000000000001 41.91831826250977
9 0.2600000000000001 41.65972506883648
9 0.27000000000000013 42.02317005651763
9 0.28000000000000014 41.89877334591836
9 0.29000000000000015 41.847080221699585
9 0.30000000000000016 42.02091405974375
9 0.31000000000000016 41.9129534501332
9 0.3200000000000002 41.83854714246323
9 0.3300000000000002 41.86294940646274
9 0.3400000000000002 41.72162154139332
9 0.3500000000000002 41.79211418523622
9 0.3600000000000002 41.883945954458646
9 0.3700000000000002 41.976798407283475
9 0.3800000000000002 41.66339947468626
9 0.39000000000000024 41.76067574296408
9 0.40000000000000024 41.67335430456784
9 0.41000000000000025 41.8551741237172
9 0.42000000000000026 41.76390868106494
9 0.43000000000000027 41.74610712039432
9 0.4400000000000003 41.68804571932399
9 0.4500000000000003 41.755621670364235
9 0.4600000000000003 41.697954344008075
9 0.4700000000000003 41.82799288639621
9 0.4800000000000003 41.72679442281768
9 0.4900000000000003 41.72970276586745
9 0.5000000000000003 41.749836613106574
9 0.5100000000000003 41.563770127288144
9 0.5200000000000004 41.611704249630975
9 0.5300000000000004 41.7305707699348
9 0.5400000000000004 41.523860133424726
9 0.5500000000000004 41.51281098566617
9 0.5600000000000004 41.64885047458225
9 0.5700000000000004 41.62488064161384
9 0.5800000000000004 41.4704449664941
9 0.5900000000000004 41.61158849016704
9 0.6000000000000004 41.578526040322274
9 0.6100000000000004 41.40267000860698
9 0.6200000000000004 41.4031251570915
9 0.6300000000000004 41.397244637592635
9 0.6400000000000005 41.50324526771762
9 0.6500000000000005 41.39382222804477
9 0.6600000000000005 41.17862702059533
9 0.6700000000000005 41.34323334682617
9 0.6800000000000005 41.32504211332793
9 0.6900000000000005 41.374863056119025
9 0.7000000000000005 41.11031539204749
9 0.7100000000000005 41.14196316815391
9 0.7200000000000005 41.64086953831883
9 0.7300000000000005 41.36247823790314
9 0.7400000000000005 41.44303065177425
9 0.7500000000000006 41.4561336968464
9 0.7600000000000006 41.284493407788375
9 0.7700000000000006 41.46176248273828
9 0.7800000000000006 41.22480388938849
9 0.7900000000000006 41.1746732538408
9 0.8000000000000006 41.15211632211875
9 0.8100000000000006 41.326933541467795
9 0.8200000000000006 41.11879660614963
9 0.8300000000000006 41.358436760393445
9 0.8400000000000006 41.31080574311052
9 0.8500000000000006 41.26221265252107
9 0.8600000000000007 41.20235213421422
9 0.8700000000000007 41.03087813228316
9 0.8800000000000007 41.341049988445874
9 0.8900000000000007 41.28540261156584
9 0.9000000000000007 41.22653736146807
9 0.9100000000000007 41.25359633489041
9 0.9200000000000007 41.05992183985922
9 0.9300000000000007 41.078545802332016
9 0.9400000000000007 41.077431837573734
9 0.9500000000000007 41.18467305341172

10 0.15 46.690596800315326
